"TOA5","BoiaSomorrostro_cr1000xs","CR1000X","27337","CR1000X.8.2.1","CPU:codi_BoiaSomorrostro.CR1X","45662","Status"
"TIMESTAMP","RECORD","OSVersion","OSDate","OSSignature","SerialNumber","RevBoard","StationName","RecipeStatus","ProgName","StartTime","RunSignature","ProgSignature","WatchdogErrors","PanelTemp","Battery","LithiumBattery","Low12VCount","CompileResults","StartUpCode","ProgErrors","VarOutOfBound","SkippedScan","SkippedSystemScan","SkippedSlowScan","ErrorCalib","MemorySize","MemoryFree","CommsMemFree","FullMemReset","CardStatus","MeasureOps","MeasureTime","ProcessTime","MaxProcTime","BuffDepth","MaxBuffDepth","LastSystemScan","LastSlowScan","SystemProcTime","SlowProcTime","MaxSystemProcTime","MaxSlowProcTime","PortStatus(1)","PortStatus(2)","PortStatus(3)","PortStatus(4)","PortStatus(5)","PortStatus(6)","PortStatus(7)","PortStatus(8)","PortConfig(1)","PortConfig(2)","PortConfig(3)","PortConfig(4)","PortConfig(5)","PortConfig(6)","PortConfig(7)","PortConfig(8)","SW12Volts(1)","SW12Volts(2)","PakBusRoutes","Messages","CalVolts(1)","CalVolts(2)","CalVolts(3)","CalRefSlope(1)","CalRefSlope(2)","CalRefSlope(3)","CalRefOffset(1)","CalRefOffset(2)","CalRefOffset(3)","CalGain(1)","CalGain(2)","CalGain(3)","CalOffset(1)","CalOffset(2)","CalOffset(3)","CalCurrent(1)","CalCurrent(2)"
"TS","RN","","","","","","","","","","","","","DegC","Volts","Volts","","","","","","","","","","bytes","bytes","","","","","usec","usec","usec","scans","scans","","","usec","usec","usec","usec","","","","","","","","","","","","","","","","","","","","","mVolts","mVolts","mVolts","mVolts/DegC","mVolts/DegC","mVolts/DegC","mVolts","mVolts","mVolts","","","","","","","",""
"","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"2026-06-04 14:11:30.962",44,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,25.55734,12.95219,3.687815,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(296),143(137),45(41),35(34),25(23),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268062753,331130640,0,0,"2026-06-04 14:11:00.027","2026-06-04 00:00:00",320,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"220,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423499,0.0001270695,2.524454E-05,-280,-326,-392,0.1000034,0.09999072
"2026-06-04 15:05:20.194",47,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.92667,12.84203,3.687969,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"304  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268129994,331130640,0,0,"2026-06-04 15:05:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"228,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.000642349,0.0001270697,2.524456E-05,-279,-324,-396,0.1000034,0.09999072
"2026-06-04 15:27:23.588",48,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.67264,12.84616,3.687603,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,285946370,331130640,0,0,"2026-06-04 15:27:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"231,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423473,0.00012707,2.524453E-05,-280,-318,-399,0.1000034,0.09999072
"2026-06-04 16:20:06.787",49,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.33679,12.80332,3.688149,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,285859420,331130640,0,0,"2026-06-04 16:20:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"232,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423465,0.0001270705,2.524462E-05,-283,-326,-386,0.1000034,0.09999072
"2026-06-04 16:42:56.148",50,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.34711,12.88001,3.687982,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268096834,331130640,0,0,"2026-06-04 16:42:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"233,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423452,0.0001270704,2.52444E-05,-285,-319,-383,0.1000034,0.09999072
"2026-06-04 17:35:59.055",51,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.53458,12.93445,3.688562,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268086815,331130640,0,0,"2026-06-04 17:35:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"234,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423469,0.0001270708,2.524448E-05,-280,-322,-381,0.1000034,0.09999072
"2026-06-04 17:58:16.238",53,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.61499,13.0158,3.688252,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"304  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268092846,331130640,0,0,"2026-06-04 17:58:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"240,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423458,0.000127071,2.524439E-05,-282,-322,-386,0.1000034,0.09999072
"2026-06-04 18:50:48.254",54,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.58749,12.72715,3.686873,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268163818,331130640,0,0,"2026-06-04 18:50:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"241,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423473,0.0001270714,2.524442E-05,-285,-326,-394,0.1000034,0.09999072
"2026-06-04 19:12:59.321",55,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,24.41806,12.71722,3.688374,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268097830,331130640,0,0,"2026-06-04 19:12:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"242,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423459,0.0001270716,2.524445E-05,-280,-325,-395,0.1000034,0.09999072
"2026-06-04 20:06:21.855",56,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,23.89944,12.70329,3.687793,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268099852,331130640,0,0,"2026-06-04 20:06:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"243,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423459,0.000127072,2.524436E-05,-287,-322,-386,0.1000034,0.09999072
"2026-06-04 20:29:05.867",58,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,23.68445,12.71117,3.687225,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,285933459,331130640,0,0,"2026-06-04 20:29:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"246,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423439,0.000127072,2.524442E-05,-277,-328,-383,0.1000034,0.09999072
"2026-06-04 21:21:49.187",59,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,22.48434,12.68043,3.68774,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,285923527,331130640,0,0,"2026-06-04 21:21:00.027","2026-06-04 00:00:00",320,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"247,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423421,0.0001270727,2.524446E-05,-278,-327,-388,0.1000034,0.09999072
"2026-06-04 21:45:20.601",60,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,21.88574,12.72412,3.688307,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"304  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268183970,331130640,0,0,"2026-06-04 21:45:00.031","2026-06-04 00:00:00",320,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"248,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423384,0.0001270727,2.524434E-05,-276,-324,-375,0.1000034,0.09999072
"2026-06-04 22:36:47.724",61,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,20.80429,12.63704,3.687562,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268202070,331130640,0,0,"2026-06-04 22:36:00.027","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"249,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423362,0.0001270733,2.524425E-05,-280,-321,-385,0.1000034,0.09999072
"2026-06-04 23:00:19.163",62,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,20.34882,12.70986,3.688422,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268131104,331130640,0,0,"2026-06-04 23:00:00.031","2026-06-04 00:00:00",319,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"250,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423333,0.0001270734,2.524424E-05,-281,-319,-380,0.1000034,0.09999072
"2026-06-04 23:52:41.027",63,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,19.65826,12.6144,3.687578,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268103169,331130640,0,0,"2026-06-04 23:52:00.027","2026-06-04 00:00:00",320,249964356,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"251,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423315,0.0001270737,2.524421E-05,-277,-321,-381,0.1000034,0.09999072
"2026-06-05 00:15:27.292",64,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,19.39563,12.68456,3.688888,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268043755,331130640,0,0,"2026-06-05 00:15:00.032","2026-06-05 00:00:00",877,248885030,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"252,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423291,0.0001270739,2.524413E-05,-279,-317,-380,0.1000034,0.09999072
"2026-06-05 01:08:31.658",65,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.98914,12.6126,3.687953,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268103214,331130640,0,0,"2026-06-05 01:08:00.027","2026-06-05 00:00:00",319,248885030,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"253,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423291,0.0001270744,2.524421E-05,-281,-313,-377,0.1000034,0.09999072
"2026-06-05 01:32:22.04",66,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.81894,12.61946,3.687907,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,279051720,331130640,0,0,"2026-06-05 01:32:00.026","2026-06-05 00:00:00",319,248885030,1306,249964356,0,-1,0,0,0,0,0,0,"SDI-12","Output","Input","Input","TX","RX","Input","Input",0,0,"254,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423271,0.0001270745,2.524415E-05,-280,-320,-377,0.1000034,0.09999072
"2026-06-05 02:23:17.262",67,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.45889,12.58978,3.687947,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"304  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,278986747,331130640,0,0,"2026-06-05 02:23:00.027","2026-06-05 00:00:00",319,248885030,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"255,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423265,0.0001270749,2.524414E-05,-273,-318,-370,0.1000034,0.09999072
"2026-06-05 02:47:06.5",68,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.30386,12.59317,3.688958,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268102208,331130640,0,0,"2026-06-05 02:47:00.026","2026-06-05 00:00:00",319,248885030,1306,249964356,0,-1,0,0,0,0,0,0,"SDI-12","Output","Input","Input","TX","RX","Input","Input",0,0,"257,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423249,0.000127075,2.524401E-05,-273,-313,-381,0.1000034,0.09999072
"2026-06-05 03:38:56.445",69,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.1539,12.56857,3.688161,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268088291,331130640,0,0,"2026-06-05 03:38:00.027","2026-06-05 00:00:00",319,248885030,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"258,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423254,0.0001270754,2.524408E-05,-276,-316,-390,0.1000034,0.09999072
"2026-06-05 04:02:03.106",70,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.09723,12.59257,3.687594,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268147288,331130640,0,0,"2026-06-05 04:02:00.026","2026-06-05 00:00:00",319,248885030,1306,249964356,0,-1,0,0,0,0,0,0,"SDI-12","Output","Input","Input","TX","RX","Input","Input",0,0,"259,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423239,0.0001270755,2.524417E-05,-277,-317,-386,0.1000034,0.09999072
"2026-06-05 04:53:49.512",71,"CR1000X.8.2.1","03/18/2025",36113,"27337","007.001","27337","","CPU:codi_BoiaSomorrostro.CR1X","2026-06-02 17:00:21.227",53993,45662,0,18.09583,12.57668,3.687423,0,"Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 180.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 181.  Warning: Conflicting PakBus connection with 4094.  Closing old IP connection 183.  ",0,0,0,0,0,0,0,4194304,54328,"305  99(98),189(185),298(295),143(137),45(41),35(33),25(22),0(0),2(2),0(0)",0,"Insufficient Card memory for Table CRD:Doppler3691.dat.  ",197,1500,268217299,331130640,0,0,"2026-06-05 04:53:00.027","2026-06-05 00:00:00",319,248885030,1306,249964356,0,0,0,0,0,0,0,0,"SDI-12","Output","Input","Input","Input","Input","Input","Input",0,0,"260,4094,4094,5000  ","",8000.17,1599.884,319.7696,-0.009753739,-0.002493707,-0.00135769,0.6666325,0.171649,0.09571807,0.0006423243,0.0001270759,2.524399E-05,-276,-311,-374,0.1000034,0.09999072
